	DmPA_Lucas_cellmedia_IV4	DmPA_Lucas_cellmedia_IV5	DmPA_Lucas_cellmedia_IV6	DmPA_Lucas_cellmedia_IV10	DmPA_Lucas_cellmedia_IV11	DmPA_Lucas_cellmedia_IV12	DmPA_Lucas_cellmedia_IV22	DmPA_Lucas_cellmedia_IV23	DmPA_Lucas_cellmedia_IV24	DmPA_Lucas_cellmedia_IV34	DmPA_Lucas_cellmedia_IV35	DmPA_Lucas_cellmedia_IV36	id_number	mz	rtime	snr	p_genotype	p_treatment	p_tim3_hypoxia	p_tim3_normoxia	p_o2_tim3wt	p_o2_tim3ko	name	ion_relation	isotopologue
442	18.61553904274352	18.61553904274352	18.61553904274352	18.61553904274352	18.61553904274352	18.61553904274352	18.61553904274352	18.61553904274352	18.61553904274352	18.61553904274352	18.61553904274352	18.61553904274352	F25128	290.0578	471.96	101	0.1318458027244695	0.6087170316973567					D-Fructose 6-phosphate	ACN+	m+13C*1
443	18.61553904274352	18.61553904274352	18.61553904274352	18.61553904274352	18.61553904274352	18.61553904274352	18.61553904274352	18.61553904274352	18.61553904274352	18.61553904274352	18.61553904274352	18.61553904274352	F25128	290.0578	471.96	101	0.1318458027244695	0.6087170316973567					beta-D-Fructose 6-phosphate	ACN+	m+13C*1
444	18.61553904274352	18.61553904274352	18.61553904274352	18.61553904274352	18.61553904274352	18.61553904274352	18.61553904274352	18.61553904274352	18.61553904274352	18.61553904274352	18.61553904274352	18.61553904274352	F25128	290.0578	471.96	101	0.1318458027244695	0.6087170316973567					beta-D-Glucose 6-phosphate	ACN+	m+13C*1
445	24.692391540431824	23.945581325646064	22.57204045892278	23.04103825533172	14.928299465302503	22.642932427612443	24.85427817622466	24.635267861721523	22.88572592530115	23.780024589521272	23.74875315033757	22.04562440787915	F25142	290.0789	381.62	50038	0.2611411182688219	0.1471347097263408	0.3755317320666631	0.6815866126346758	0.3114501990055355	0.3322810552183743	(S)-Lactate_dmpa*1	K+	M0
446	26.117414978850167	25.61260171369197	26.21297639941007	26.979115859654662	21.44317551622849	24.655632956488272	26.53336641609313	26.563832577275235	25.716775749870067	25.59610625309424	25.85153283938491	25.46374544422836	F25143	290.0789	384.24	99999	0.3480167478020631	0.1881067289414223	0.5096344194007749	0.4404354678341393	0.4188499014293778	0.1364649877289629	(S)-Lactate_dmpa*1	K+	M0
447	26.261669740381382	23.016954810729388	25.869009641060465	16.30587415098742	16.30587415098742	26.361107568498085	26.34403900045386	26.207099315191385	22.735533380174264	26.47965936062658	26.597992535436813	26.42405515518353	F25486	386.1212	419.44	471	0.1319269018826037	0.3627230125801362	0.1779286506136765	0.9777763269986668	0.2445668424400958	0.3561172915504976	AMP	ACN+	m+13C*10
448	25.50277419492039	21.89911183600625	17.33336582810692	17.33336582810692	17.33336582810692	24.923181284098806	22.082457654784804	25.295490093544725	21.9921034018966	25.54514915687741	25.28315608671669	25.36750362564623	F25683	363.1681	365.07	50	0.0858845810408202	0.8821058177167506	0.1600465637819984	0.5970058151503411	0.6464376736547346	0.1706283964425488	Ubiquinone	K+	m+13C*6
449	17.04802048324637	17.04802048324637	17.04802048324637	22.32141520175971	17.04802048324637	17.04802048324637	17.04802048324637	17.04802048324637	19.36994006086646	17.04802048324637	17.04802048324637	17.04802048324637	F25684	363.1681	367.83	4	0.6341886398521592	0.6341886398521573	0.4226497308103737	0.4226497308103742	0.4226497308103737	0.4226497308103742	Ubiquinone	K+	m+13C*6
450	15.355496401739954	21.54655517630784	24.668742849207888	25.153035004537088	15.355496401739954	15.355496401739954	15.355496401739954	15.355496401739954	23.392172011917147	15.355496401739954	15.355496401739954	17.677396966789406	F25685	363.1681	370.19	18	0.3265690103978846	0.4481796594540089	0.5283091391654672	0.5511585090760042	0.6790497152509025	0.5561118311944684	Ubiquinone	K+	m+13C*6
451	29.16955367310123	29.62982246250818	29.983788168784347	29.9218691709708	30.30500737497993	29.74118664080525	29.81136820923187	29.54439941344414	29.592759875082248	29.377721520901275	29.2577318874089	29.211303552925475	F25686	363.1681	386.48	190	0.1228972232171072	0.943905639059872	0.0416849261357069	0.8421282410933552	0.2501845162708123	0.0266842790085286	Ubiquinone	K+	m+13C*6
452	18.38482877179605	20.33631839155828	22.334240492972206	15.81231400240758	15.81231400240758	19.20936201413233	22.78067443560247	18.738634806653504	20.80071259296476	21.68432231582046	18.44189238726811	15.81231400240758	F25688	363.1681	407.62	3	0.4178091904827177	0.0541317036993216	0.4577900891101473	0.8088637822961694	0.1013079909271923	0.367123136966735	Ubiquinone	K+	m+13C*6
453	15.243571911515795	21.47515133854209	22.137200548909693	17.968082798784156	15.243571911515795	21.797223544545147	21.441903247150968	15.243571911515795	21.231666758767577	21.87941050350221	20.76611611929557	17.565470255742287	F25691	363.1681	448.85	8	0.7039323232663031	0.8894890304805765	0.4979143304944107	0.9217602946502051	0.6820879174670562	0.7694481536475338	Ubiquinone	K+	m+13C*6
454	16.8302335286542	25.01806674205263	25.380341815205544	16.8302335286542	16.8302335286542	25.161133594790325	24.961164294816616	16.8302335286542	24.896867613404044	24.94838967809897	16.8302335286542	16.8302335286542	F25692	363.1681	465.13	364	0.9623621360724685	0.3158465462173675	0.9862846089626288	0.9652309087639684	0.5159636361948986	0.5199409568672083	Ubiquinone	K+	m+13C*6
455	15.709145528047484	20.653813258607624	21.58255049668576	15.709145528047484	15.709145528047484	21.22318630084036	21.11253978906589	19.20466273020049	20.606031901222803	21.99044896702405	18.92774764954216	18.03105207807077	F25693	363.1681	485.75	28	0.2923828331240926	0.4035156108215484	0.4003402600361816	0.647525422981394	0.5321224527103118	0.6556808325575852	Ubiquinone	K+	m+13C*6
456	16.254481756099988	23.5725901365272	24.21408641927167	20.56061580358334	19.03244333762617	23.73963346388527	24.3361523252658	16.254481756099988	23.130660791915417	23.286702058673605	22.318745052903697	20.575271129640413	F25694	363.1681	499.01	398	0.8257161121573913	0.8786998555862077	0.5919080385773599	0.9777001436044492	0.9402006028760872	0.7811007130886265	Ubiquinone	K+	m+13C*6
457	19.74288545101809	22.00336946520018	22.663317723450312	19.10237697423721	14.383054963516152	21.41908792146708	22.052596993160105	16.70492904000765	21.27976088828195	21.69366805938744	19.579778320773823	18.056310181737963	F25695	363.1681	524.49	1451	0.9954146788730274	0.2838935595100706	0.570995649712328	0.4957983335666568	0.2632003086214152	0.9116602288938948	Ubiquinone	K+	m+13C*6
458	18.749572379596565	18.749572379596565	21.571657512130663	18.749572379596565	18.749572379596565	21.101854984265863	18.749572379596565	18.749572379596565	21.176772107893207	21.07149785581118	18.749572379596565	18.749572379596565	F25696	363.1681	566.64	1826	0.9298127774444144	0.9052014567096388	0.9931117695946098	0.9207296602068532	0.9046081271914568	0.976501646292397	Ubiquinone	K+	m+13C*6
459	30.591523695981884	29.864902219271475	28.617857356943848	30.436874027889576	18.69219632355912	28.58490947392548	30.811698738948643	30.717074962771683	28.955372439908214	29.78444866018208	29.67596995818174	28.213784504217845	F26109	274.1052	381.62	66	0.3302981200005458	0.2317019606811582	0.4591852943929904	0.6034854872803813	0.4083687243602833	0.3021279838271328	(S)-Lactate_dmpa*1	Na+	M0
460	32.10144666200319	31.58308027745913	32.194630387781615	33.00531495872571	27.72615559651928	30.82340572776213	32.41120328223933	32.44647776344482	31.633357654046765	31.611984587988875	31.70835192840803	31.455294893934	F26110	274.1052	384.24	70	0.4183254502554234	0.2141551646860317	0.5560226384596972	0.5693119571577263	0.4463766814309607	0.1562969081451791	(S)-Lactate_dmpa*1	Na+	M0
461	21.62885262064141	21.957333078296347	22.17361404902349	21.92557640382631	22.51389730662602	21.619123669883862	21.96512676701776	21.768148180968105	22.063052852645264	21.790371003976823	21.71519274653201	21.790030050364287	F26222	274.1438	513.19	205	0.4605645121501875	0.8351161467117292	0.4350428787040237	0.9503488115005618	0.7648981270863071	0.1873440823405001	S-Acetyldihydrolipoamide	NH4+	m+13C*7
462	22.81929502618449	21.71261787928377	22.8518633410677	19.39069146352908	19.39069146352908	19.39069146352908	22.876437956442714	23.40279297326032	19.39069146352908	22.0147483328755	22.17332095335847	22.10055672447901	F26241	291.0826	384.64	14961	0.228501179296812	0.1169190966807623	0.0002867914339626	0.7003092517263816	0.0145467542394317	0.8849653424255755	(S)-Lactate_dmpa*1	K+	m+13C*1
463	25.754752783588653	25.224572465646936	22.826351041917903	23.62490669392141	19.831648212724986	25.72260956383457	24.38336536102211	24.476428997805662	25.10958290132853	25.83015359446596	25.10324376479059	25.778097781178094	F26415	387.1555	380.31	105	0.2384715392897595	0.7642472775338074	0.281577798479966	0.957972145098588	0.4854885547216523	0.0490412426718973	Isocitrate_dmpa*1	ACN+	m+13C*5
464	25.754752783588653	25.224572465646936	22.826351041917903	23.62490669392141	19.831648212724986	25.72260956383457	24.38336536102211	24.476428997805662	25.10958290132853	25.83015359446596	25.10324376479059	25.778097781178094	F26415	387.1555	380.31	105	0.2384715392897595	0.7642472775338074	0.281577798479966	0.957972145098588	0.4854885547216523	0.0490412426718973	Citrate_dmpa*1	ACN+	m+13C*5
465	24.853368884683032	23.187673786194164	23.85207289448348	23.16162036544527	24.874746499266504	23.75257388378106	24.490694008088745	24.49475292976804	23.29784864529781	25.314887049386204	24.61908054420696	24.936448964625058	F26416	387.1555	386.35	87	0.1996949899964751	0.3480944767494246	0.1669229774504778	0.8461374543443226	0.962693840271351	0.1500796504332571	Isocitrate_dmpa*1	ACN+	m+13C*5
466	24.853368884683032	23.187673786194164	23.85207289448348	23.16162036544527	24.874746499266504	23.75257388378106	24.490694008088745	24.49475292976804	23.29784864529781	25.314887049386204	24.61908054420696	24.936448964625058	F26416	387.1555	386.35	87	0.1996949899964751	0.3480944767494246	0.1669229774504778	0.8461374543443226	0.962693840271351	0.1500796504332571	Citrate_dmpa*1	ACN+	m+13C*5
467	22.48590721188753	21.500530117622265	22.345933089076887	20.02760349007942	21.77174966557677	23.476063663224554	21.923245470808308	22.412088621405537	21.30729312309817	23.67355700453801	23.94865224833927	23.813042058215903	F26417	387.1555	391.73	19	0.1883273692238767	0.2490380522839636	0.1744854077814381	0.631741043491274	0.7628385947904994	0.0211378628333135	Isocitrate_dmpa*1	ACN+	m+13C*5
468	22.48590721188753	21.500530117622265	22.345933089076887	20.02760349007942	21.77174966557677	23.476063663224554	21.923245470808308	22.412088621405537	21.30729312309817	23.67355700453801	23.94865224833927	23.813042058215903	F26417	387.1555	391.73	19	0.1883273692238767	0.2490380522839636	0.1744854077814381	0.631741043491274	0.7628385947904994	0.0211378628333135	Citrate_dmpa*1	ACN+	m+13C*5
469	15.994290257341031	21.370451932725484	15.994290257341031	22.568126191573747	24.917873818709367	15.994290257341031	18.31620067125949	15.994290257341031	21.616738216386192	15.994290257341031	15.994290257341031	15.994290257341031	F26423	387.1555	445.7	52	0.303379163966826	0.8582533593329909	0.1927299351277522	0.7418706120095355	0.3611699545833275	0.2459873663150487	Isocitrate_dmpa*1	ACN+	m+13C*5
470	15.994290257341031	21.370451932725484	15.994290257341031	22.568126191573747	24.917873818709367	15.994290257341031	18.31620067125949	15.994290257341031	21.616738216386192	15.994290257341031	15.994290257341031	15.994290257341031	F26423	387.1555	445.7	52	0.303379163966826	0.8582533593329909	0.1927299351277522	0.7418706120095355	0.3611699545833275	0.2459873663150487	Citrate_dmpa*1	ACN+	m+13C*5
471	21.56907521723237	15.69166032271172	15.69166032271172	15.69166032271172	15.69166032271172	18.013566610024352	20.79752154504548	21.32912520067486	15.69166032271172	21.60461952063121	21.039668326175256	21.181639914212656	F26424	387.1555	484.44	91	0.0487011312943956	0.7787321967470473	0.0208598499484844	0.5749877797799621	0.6183489519187766	0.3810696228985147	Isocitrate_dmpa*1	ACN+	m+13C*5
472	21.56907521723237	15.69166032271172	15.69166032271172	15.69166032271172	15.69166032271172	18.013566610024352	20.79752154504548	21.32912520067486	15.69166032271172	21.60461952063121	21.039668326175256	21.181639914212656	F26424	387.1555	484.44	91	0.0487011312943956	0.7787321967470473	0.0208598499484844	0.5749877797799621	0.6183489519187766	0.3810696228985147	Citrate_dmpa*1	ACN+	m+13C*5
473	26.879426177410974	27.322634119378147	27.734824494181662	27.64458389881439	27.66789507784729	27.528076736984435	27.584703255691046	27.24036542718349	27.291297143709187	27.081935881266183	26.964413175343434	27.00566155616517	F26818	364.1714	386.48	117	0.1481802956607722	0.87798315227478	0.0005415758396592	0.8397551403275638	0.3465050143507105	0.0689946034249637	Ubiquinone	K+	m+13C*7
474	17.409251158977842	15.087356217083284	15.087356217083284	21.18051309469916	15.087356217083284	15.087356217083284	19.60130378355717	21.81208364274066	15.087356217083284	19.884233917580644	18.411752704913752	18.29994310383321	F27215	388.159	362.05	73	0.1312141921808276	0.6609630263581893	0.4833455345544656	0.2693114120028462	0.6097642564193517	0.988874031326818	Isocitrate_dmpa*1	ACN+	m+13C*6
475	17.409251158977842	15.087356217083284	15.087356217083284	21.18051309469916	15.087356217083284	15.087356217083284	19.60130378355717	21.81208364274066	15.087356217083284	19.884233917580644	18.411752704913752	18.29994310383321	F27215	388.159	362.05	73	0.1312141921808276	0.6609630263581893	0.4833455345544656	0.2693114120028462	0.6097642564193517	0.988874031326818	Citrate_dmpa*1	ACN+	m+13C*6
476	15.67502428703608	15.67502428703608	15.67502428703608	22.810519718603825	15.67502428703608	15.67502428703608	17.996930321423356	15.67502428703608	15.67502428703608	23.983313821648203	18.44933613232349	15.67502428703608	F27217	388.159	380.17	50	0.5424251293389704	0.1428881983434839	0.7191939186752258	0.4226497308103749	0.422649730810374	0.3553281047333165	Isocitrate_dmpa*1	ACN+	m+13C*6
477	15.67502428703608	15.67502428703608	15.67502428703608	22.810519718603825	15.67502428703608	15.67502428703608	17.996930321423356	15.67502428703608	15.67502428703608	23.983313821648203	18.44933613232349	15.67502428703608	F27217	388.159	380.17	50	0.5424251293389704	0.1428881983434839	0.7191939186752258	0.4226497308103749	0.422649730810374	0.3553281047333165	Citrate_dmpa*1	ACN+	m+13C*6
478	22.32115282882706	19.37423342059869	19.37423342059869	19.37423342059869	19.37423342059869	22.108747680535654	19.37423342059869	22.474964405902384	19.37423342059869	23.17298086471161	22.76865283172632	23.256588505957385	F27390	365.111	405.91	1624	0.1586424292684142	0.1937037380357084	0.0890079943794222	0.973044151037337	0.9604104771513272	0.1208579475693792	3-Phospho-D-glycerate_dmpa*1	NH4+	M0
479	22.32115282882706	19.37423342059869	19.37423342059869	19.37423342059869	19.37423342059869	22.108747680535654	19.37423342059869	22.474964405902384	19.37423342059869	23.17298086471161	22.76865283172632	23.256588505957385	F27390	365.111	405.91	1624	0.1586424292684142	0.1937037380357084	0.0890079943794222	0.973044151037337	0.9604104771513272	0.1208579475693792	2-Phospho-D-glycerate_dmpa*1	NH4+	M0
480	22.12106106258848	17.393828764672136	20.81372364132134	20.808411697788635	21.710328679906763	17.393828764672136	20.04199912309627	22.4636128620334	17.393828764672136	22.770475923783472	20.878016245869087	19.98960967060668	F27409	365.1295	433.36	721	0.6647965901727944	0.662318846235463	0.4757651903310532	0.9472604728856732	0.9461050665232053	0.5093003996390142	cis-Aconitate_dmpa*1	ACN+	m+13C*1
481	17.41153373963308	17.41153373963308	17.41153373963308	17.41153373963308	17.41153373963308	17.41153373963308	17.41153373963308	17.41153373963308	17.41153373963308	21.425487318614422	17.41153373963308	22.16891016707177	F27539	365.1723	380.17	4	0.1195940802957469	0.1195940802957471	0.1864203967746624			0.1864203967746624	Ubiquinone	K+	m+13C*8
482	23.72093442882099	24.19968763908675	24.20139921531801	18.05955013422892	18.05955013422892	22.51515236453081	24.029295103081687	20.91698495476831	22.002599822139203	23.34754790864508	22.446385198791983	23.84023199947545	F27540	365.1723	386.74	82	0.4518466347385393	0.1788555003291693	0.1237358948450736	0.1962185963613339	0.0923326868561046	0.441291879675258	Ubiquinone	K+	m+13C*8
